new 1 - Notepad++
Run 0...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame26.bmp	85.800969 ms	3.140652 ms	371 
frame27.bmp	88.935052 ms	3.134083 ms	371 
frame28.bmp	92.083094 ms	3.148042 ms	371 
frame29.bmp	95.852287 ms	3.769193 ms	371 

Estimated latency: 9.257739 ms
Run 15...
Capturing window (0, 0, 1366, 410)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.628212 ms	0.000000 ms	0 
frame01.bmp	5.683964 ms	517.312177 ms	32 ignored
frame02.bmp	9.357090 ms	3.673126 ms	5957 <-- changed
frame03.bmp	12.939075 ms	3.581985 ms	6687 
frame04.bmp	16.224649 ms	3.285574 ms	395 
frame05.bmp	19.242549 ms	3.017900 ms	395 
frame06.bmp	22.448477 ms	3.205928 ms	395 
frame07.bmp	25.640857 ms	3.192380 ms	395 
frame08.bmp	28.809016 ms	3.168158 ms	395 
frame09.bmp	32.747352 ms	3.938336 ms	395 
