Document - WordPad
Run 0...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame01.bmp	3.614418 ms	515.345677 ms	54 ignored
frame02.bmp	6.649150 ms	3.034732 ms	191 <-- changed
frame03.bmp	9.560309 ms	2.911159 ms	191 
frame04.bmp	12.612283 ms	3.051975 ms	191 
frame05.bmp	15.727892 ms	3.115609 ms	191 
frame06.bmp	18.844733 ms	3.116840 ms	191 
frame07.bmp	21.890960 ms	3.046227 ms	191 
frame08.bmp	25.039823 ms	3.148863 ms	191 
frame09.bmp	28.052385 ms	3.012563 ms	191 
frame10.bmp	31.073159 ms	3.020773 ms	191 
frame11.bmp	34.373512 ms	3.300353 ms	191 
frame12.bmp	37.394285 ms	3.020773 ms	191 
frame13.bmp	40.551769 ms	3.157484 ms	191 
frame14.bmp	43.580343 ms	3.028574 ms	191 
frame15.bmp	46.674193 ms	3.093850 ms	191 
frame16.bmp	49.790213 ms	3.116019 ms	191 
frame17.bmp	52.865588 ms	3.075376 ms	191 
frame18.bmp	55.909352 ms	3.043764 ms	191 
frame19.bmp	59.002381 ms	3.093029 ms	191 
frame20.bmp	62.051893 ms	3.049511 ms	191 
frame21.bmp	65.219230 ms	3.167337 ms	191 
frame22.bmp	68.319238 ms	3.100008 ms	191 
frame23.bmp	71.385582 ms	3.066344 ms	191 
frame24.bmp	74.467116 ms	3.081534 ms	191 
frame25.bmp	77.524838 ms	3.057722 ms	191 
frame26.bmp	80.654405 ms	3.129567 ms	191 
frame27.bmp	83.738813 ms	3.084408 ms	191 
frame28.bmp	86.820346 ms	3.081534 ms	191 
frame29.bmp	89.896543 ms	3.076197 ms	191 

Estimated latency: 6.649150 ms
Run 14...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.694720 ms	0.000000 ms	0 
frame01.bmp	4.006076 ms	515.700796 ms	54 ignored
frame02.bmp	7.010838 ms	3.004762 ms	191 <-- changed
frame03.bmp	9.916249 ms	2.905411 ms	191 
frame04.bmp	12.948518 ms	3.032269 ms	191 
frame05.bmp	16.091223 ms	3.142705 ms	191 
frame06.bmp	19.311930 ms	3.220708 ms	191 
frame07.bmp	22.341736 ms	3.029805 ms	191 
frame08.bmp	25.511126 ms	3.169390 ms	191 
frame09.bmp	28.540931 ms	3.029805 ms	191 
frame10.bmp	31.827736 ms	3.286805 ms	191 
frame11.bmp	35.008621 ms	3.180885 ms	191 
frame12.bmp	38.050333 ms	3.041711 ms	191 
frame13.bmp	41.234502 ms	3.184169 ms	191 
frame14.bmp	44.284013 ms	3.049511 ms	191 
frame15.bmp	47.421792 ms	3.137778 ms	191 
frame16.bmp	50.528369 ms	3.106577 ms	191 
frame17.bmp	53.627556 ms	3.099187 ms	191 
frame18.bmp	56.681994 ms	3.054438 ms	191 
frame19.bmp	59.779539 ms	3.097545 ms	191 
frame20.bmp	62.909516 ms	3.129978 ms	191 
frame21.bmp	65.976681 ms	3.067165 ms	191 
frame22.bmp	69.039330 ms	3.062649 ms	191 
frame23.bmp	72.078988 ms	3.039658 ms	191 
frame24.bmp	75.137121 ms	3.058133 ms	191 
frame25.bmp	78.294605 ms	3.157484 ms	191 
frame26.bmp	81.391740 ms	3.097134 ms	191 
frame27.bmp	84.461778 ms	3.070039 ms	191 
frame28.bmp	87.521964 ms	3.060186 ms	191 
frame29.bmp	90.588718 ms	3.066754 ms	191 

Estimated latency: 7.010838 ms
Run 15...
Capturing window (150, 150, 1175, 676)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-511.665982 ms	0.000000 ms	0 
frame01.bmp	4.118975 ms	515.784958 ms	54 ignored
frame02.bmp	7.101158 ms	2.982182 ms	191 <-- changed
frame03.bmp	10.129321 ms	3.028163 ms	191 
frame04.bmp	13.148042 ms	3.018721 ms	191 
frame05.bmp	16.309221 ms	3.161179 ms	191 
