Untitled 1 - LibreOffice Writer
Run 0...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame13.bmp	35.027506 ms	2.639790 ms	232 
frame14.bmp	37.611052 ms	2.583545 ms	232 
frame15.bmp	40.183513 ms	2.572461 ms	232 
frame16.bmp	42.829050 ms	2.645537 ms	232 
frame17.bmp	45.530832 ms	2.701782 ms	232 
frame18.bmp	48.308564 ms	2.777732 ms	232 
frame19.bmp	51.068232 ms	2.759668 ms	232 
frame20.bmp	53.664094 ms	2.595862 ms	232 
frame21.bmp	56.200016 ms	2.535922 ms	232 
frame22.bmp	58.808194 ms	2.608178 ms	232 
frame23.bmp	61.416372 ms	2.608178 ms	232 
frame24.bmp	64.080384 ms	2.664012 ms	232 
frame25.bmp	66.681583 ms	2.601199 ms	232 
frame26.bmp	69.238854 ms	2.557271 ms	232 
frame27.bmp	71.838821 ms	2.599967 ms	232 
frame28.bmp	74.466294 ms	2.627474 ms	232 
frame29.bmp	77.077346 ms	2.611052 ms	232 

Estimated latency: 5.991461 ms
Run 15...
Capturing window (0, 402, 1366, 728)
filename	timestamp	time diff	byte diff to frame 0
frame00.bmp	-512.241974 ms	0.000000 ms	0 
frame01.bmp	3.699811 ms	515.941785 ms	68 ignored
frame02.bmp	6.182774 ms	2.482962 ms	232 <-- changed
frame03.bmp	8.837343 ms	2.654569 ms	232 
frame04.bmp	11.544462 ms	2.707119 ms	232 
frame05.bmp	14.086953 ms	2.542491 ms	232 
frame06.bmp	16.927909 ms	2.840956 ms	232 
frame07.bmp	19.518023 ms	2.590114 ms	232 
frame08.bmp	22.114295 ms	2.596272 ms	232 
frame09.bmp	24.724115 ms	2.609820 ms	232 
